# executor-point-get-file-lockdown-inventory-v1
obligation_id	category	source_path	ast_anchor	node_sha256	owner	status	rust_symbol	evidence	reason	mutation_policy
O08a97d4aef03bf6b	field	pkg/executor/point_get.go	type:PointGetExecutor/field:8:handleVal	aee19164ca2938d3f395fd6a9ef857757322ae3c89a004649fd9d3a2f5bbe0ae	type:PointGetExecutor	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#type:PointGetExecutor/field:8:handleVal;measured-gap:Go owner type:PointGetExecutor requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:aee19164ca2938d3f395fd6a9ef857757322ae3c89a004649fd9d3a2f5bbe0ae	Go owner type:PointGetExecutor requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O308cc26645bcf5b7	field	pkg/executor/point_get.go	type:PointGetExecutor/field:9:idxVals	fc37e5d89a59b562a472e643b9ba968de2c3fd010eb848c1b9813865f00196a6	type:PointGetExecutor	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#type:PointGetExecutor/field:9:idxVals;measured-gap:Go owner type:PointGetExecutor requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:fc37e5d89a59b562a472e643b9ba968de2c3fd010eb848c1b9813865f00196a6	Go owner type:PointGetExecutor requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O673194be09c6eee5	declaration	pkg/executor/point_get.go	type:runtimeStatsWithSnapshot	95914185e9321b4ec5d603b12c5526110fd0efffabda05a3cb28c974b582a9e3	type:runtimeStatsWithSnapshot	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#type:runtimeStatsWithSnapshot;measured-gap:Go owner type:runtimeStatsWithSnapshot requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:95914185e9321b4ec5d603b12c5526110fd0efffabda05a3cb28c974b582a9e3	Go owner type:runtimeStatsWithSnapshot requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O7951d49b1ae97746	field	pkg/executor/point_get.go	type:runtimeStatsWithSnapshot/embedded:0:*txnsnapshot.SnapshotRuntimeStats	2757ceccef7a10f798c3172f8141ad3808cb6ff962f1f145ac7feabd194dc5da	type:runtimeStatsWithSnapshot	DECLINED	-	go-ast-quote:pkg/executor/point_get.go#type:runtimeStatsWithSnapshot/embedded:0:*txnsnapshot.SnapshotRuntimeStats;measured-gap:Go owner type:runtimeStatsWithSnapshot requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor@sha256:2757ceccef7a10f798c3172f8141ad3808cb6ff962f1f145ac7feabd194dc5da	Go owner type:runtimeStatsWithSnapshot requires sessionctx, kv.Snapshot, pessimistic lock cache, executor lifecycle, or runtime state absent from the native executor	promotion-mutation-required-before-PORTED
O0c0e67b4f0cfc510	test	pkg/executor/point_get_test.go	TestMemCacheReadLock	30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:30d57c9490ec3172d09125ebb843caa0af4ee11e92b9993ab11fdd217e16f193	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O4ae38fbb187917fc	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:10:Len	d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:10:Len;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O0b8486f76619e823	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:11:Contains	a80448b624eaf1ad7b9aa3033e26f425cadd4822ef099fe1d607cc9f0036e081	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:11:Contains;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:a80448b624eaf1ad7b9aa3033e26f425cadd4822ef099fe1d607cc9f0036e081	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O0a2279321196e62d	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:12:Equal	8317fb972451c24d826b5d661991bd88eed07b32f203e8b0f671496208aedbbd	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:12:Equal;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:8317fb972451c24d826b5d661991bd88eed07b32f203e8b0f671496208aedbbd	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O504235309a376b1f	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:13:Len	d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:13:Len;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Od0d4a3f0b7877c68	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:14:Regexp	4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:14:Regexp;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O5411b48dc6e7b5fe	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:1:Check	83c7dcac8e5de34c536c9349c4b9313cc5a61d1ca98c78c8dbb5ce7a68bee3bc	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:1:Check;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:83c7dcac8e5de34c536c9349c4b9313cc5a61d1ca98c78c8dbb5ce7a68bee3bc	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Od7608ad7b5ad5b87	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:2:Check	83c7dcac8e5de34c536c9349c4b9313cc5a61d1ca98c78c8dbb5ce7a68bee3bc	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:2:Check;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:83c7dcac8e5de34c536c9349c4b9313cc5a61d1ca98c78c8dbb5ce7a68bee3bc	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O675a51c09cf996a8	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:3:Regexp	4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:3:Regexp;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Of298affa45f1494c	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:4:Len	d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:4:Len;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O064ce6d320acb63e	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:5:Contains	a80448b624eaf1ad7b9aa3033e26f425cadd4822ef099fe1d607cc9f0036e081	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:5:Contains;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:a80448b624eaf1ad7b9aa3033e26f425cadd4822ef099fe1d607cc9f0036e081	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O27cc58a3198a9a92	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:6:Len	d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:6:Len;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Oc37c75dbf54b129c	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:7:Regexp	4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:7:Regexp;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O3c85997555ae174c	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:8:Len	d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:8:Len;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:d455fa7c45426e330a44a0b6e92745fa3bdb325322edc7ec882b8adc2dcaadb2	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Ofd2c7bb0f37d1823	test_assertion	pkg/executor/point_get_test.go	TestMemCacheReadLock/assertion:9:Regexp	4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/assertion:9:Regexp;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:4e75b1682899e84543bcea761c82082c063d2d47d43b4a048b43187b9407acb4	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Ob9b1b3fc33bed908	test_helper_closure	pkg/executor/point_get_test.go	TestMemCacheReadLock/closure:1	02870dab30e4362099975b0775389e09773968b1d7598e0ec057ff06d04ab396	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/closure:1;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:02870dab30e4362099975b0775389e09773968b1d7598e0ec057ff06d04ab396	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Of57e568e518192c4	test_helper_closure	pkg/executor/point_get_test.go	TestMemCacheReadLock/closure:2	68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/closure:2;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:68c515f82c8ec56c30833d428bae4214f78a7ada86af7f110938c9a0a6e42f91	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Ocd027fedf49fcf47	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:1/element:0	258a99176b45eb3188a2cf2b86b6a72e9160d03d1c53644069fb0ac1329daf3d	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:1/element:0;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:258a99176b45eb3188a2cf2b86b6a72e9160d03d1c53644069fb0ac1329daf3d	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O8aad801eb52367f0	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:1/element:1	64e218a7c95cab871fd9556280764877630e9c0dfea01c48d5b97b77c23d35bc	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:1/element:1;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:64e218a7c95cab871fd9556280764877630e9c0dfea01c48d5b97b77c23d35bc	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Oaa66a34a8f0addb6	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:1/element:2	b265ee67be7d237e5ad045d8a9f5554495cb3ab3199964072821a1b32c11f098	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:1/element:2;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:b265ee67be7d237e5ad045d8a9f5554495cb3ab3199964072821a1b32c11f098	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Ocfa443022832c76c	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:1/element:3	4712a3bb30e270f024a7d6f9c610dd3c01228a4184a57978b31df94eb55db877	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:1/element:3;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:4712a3bb30e270f024a7d6f9c610dd3c01228a4184a57978b31df94eb55db877	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Ofb0454bb5cf48eb4	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:1/element:4	e7c596126b9b2a7ba1c6c46ebbc21b9add7e8d09433db5d264fad0118f458f7f	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:1/element:4;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:e7c596126b9b2a7ba1c6c46ebbc21b9add7e8d09433db5d264fad0118f458f7f	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O987236619f1828a9	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:2/element:0	b5a213dab44ca3aef41a45865c6b0e134e42621c33efcefbef2e4f8e4e2cadff	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:2/element:0;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:b5a213dab44ca3aef41a45865c6b0e134e42621c33efcefbef2e4f8e4e2cadff	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O4484d98e040748a4	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:2/element:1	98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:2/element:1;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Oc24b388963e9407d	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:2/element:2	98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:2/element:2;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Oe092d056fb2654b0	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:3/element:0	7d0b1d7f5e4917e5b52e071ccd80886e4897b98d4f9a5bff238c29447ed7dd38	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:3/element:0;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:7d0b1d7f5e4917e5b52e071ccd80886e4897b98d4f9a5bff238c29447ed7dd38	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Ob595179dd71884ac	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:3/element:1	98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:3/element:1;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O625ff4013a1f6e63	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:3/element:2	98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:3/element:2;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:98151954f217a510702d236de168cc35d0ab2f99c4479cc9b07eeede7ef73a66	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Of382e4d3b9bfe8d4	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:4/element:0	b082f4fea7ffa5e2c02c74f0ef75bbfbaf72d23d437da7371011b867b20b939d	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:4/element:0;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:b082f4fea7ffa5e2c02c74f0ef75bbfbaf72d23d437da7371011b867b20b939d	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O9cef206f6bcfabf8	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:4/element:1	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:4/element:1;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O646f2a211af22640	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:4/element:2	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:4/element:2;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O7ad03f65be642141	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:5/element:0	6a7d15963395be8c53fcb2b7adbc5faf12d014cd68ca0fef4f077f067a3c543a	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:5/element:0;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:6a7d15963395be8c53fcb2b7adbc5faf12d014cd68ca0fef4f077f067a3c543a	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O39c8e5beb18cdaff	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:5/element:1	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:5/element:1;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Ob70cfcfc332190e7	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:5/element:2	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:5/element:2;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O47c5dfc27ac38c2c	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:6/element:0	8290a9cfa2e4c5e04f1b13a610064c5fc5506e626df199be408fe9cc54c48fb3	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:6/element:0;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:8290a9cfa2e4c5e04f1b13a610064c5fc5506e626df199be408fe9cc54c48fb3	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
Off05493d6fb0a7fd	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:6/element:1	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:6/element:1;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
O55bcbe46359fcf23	test_row	pkg/executor/point_get_test.go	TestMemCacheReadLock/composite:6/element:2	debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	TestMemCacheReadLock	DECLINED	-	go-ast-quote:pkg/executor/point_get_test.go#TestMemCacheReadLock/composite:6/element:2;measured-gap:Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior@sha256:debc2f07db78d52d2def07b7bc620d7042367501d9439a62ba09b559a98e0957	Go direct test/support owner TestMemCacheReadLock requires unported point-get executor state, snapshot, locking, chunk, or cache behavior	promotion-mutation-required-before-PORTED
